,0,1,2,3
65,2.9742894e-05,0.99908674,0.00082074344,6.2757565e-05
66,1.7928021e-05,1.853686e-06,0.99976367,0.00021651499
67,5.586824e-05,0.9992224,0.00065393193,6.781469e-05
68,3.8878937e-08,0.9999882,1.0059379e-05,1.7249448e-06
69,0.99989486,3.614092e-05,4.1145635e-05,2.7874428e-05
70,3.0683025e-06,0.99996316,1.7056427e-05,1.6710805e-05
71,5.899807e-09,0.9999989,8.300177e-07,1.8204713e-07
72,1.2574156e-07,0.9999914,8.241027e-06,2.3599084e-07
73,1.03477e-06,1.7852507e-06,4.411231e-05,0.99995303
74,0.00013504858,2.7394624e-06,1.0134045e-05,0.99985206
75,0.9996748,8.1267084e-05,0.00013742539,0.00010655973
76,5.1592682e-08,0.9999831,1.6075157e-05,8.2161876e-07
77,0.99912447,4.8601914e-06,6.5306854e-06,0.0008641614
78,3.0216808e-05,5.9113136e-05,0.9997863,0.00012442017
79,0.000169959,2.1077253e-06,7.9557085e-06,0.99982005
80,0.0049898303,3.3513923e-05,4.1953135e-05,0.99493474
81,0.9999324,3.6101576e-06,1.346405e-05,5.0561193e-05
82,0.99922764,9.671715e-06,0.0006811408,8.148942e-05
83,4.7492034e-07,0.9999894,9.721588e-06,4.1256678e-07
84,0.00055376976,5.7574152e-06,3.5757625e-05,0.99940467
85,2.9786042e-07,0.999982,1.45120885e-05,3.1956356e-06
86,0.0016242891,1.486662e-05,7.336687e-06,0.9983535
87,3.769369e-06,0.9999815,1.3435197e-05,1.3227943e-06
88,4.2980563e-08,0.9999417,5.7930327e-05,3.6799932e-07
89,0.0001887339,0.9998017,5.3897274e-06,4.171823e-06
90,1.1328314e-07,0.99999464,4.0989216e-06,1.0951778e-06
91,0.9987766,9.1105385e-06,6.825821e-06,0.001207499
92,0.9997055,5.7241264e-06,0.00026264484,2.6050908e-05
93,0.9998734,9.0956786e-07,4.3141667e-05,8.247433e-05
94,7.863621e-05,1.6995449e-06,1.1756596e-06,0.99991846
95,6.0513858e-06,0.9999783,1.5070842e-05,5.3551935e-07
96,1.770035e-08,0.99999654,3.2605733e-06,2.2004178e-07
97,0.9998822,6.229912e-06,7.513917e-05,3.641343e-05
98,1.4230683e-06,0.9999865,9.705848e-06,2.3494674e-06
99,0.00028643507,1.5300178e-05,0.99954176,0.00015653536
100,0.99998677,4.503739e-07,6.251836e-06,6.567545e-06
101,0.9975448,0.0003083783,0.0013137707,0.0008330094
102,7.103873e-05,4.4814187e-06,0.99991596,8.479278e-06
103,0.99642974,0.0002680996,1.7273358e-05,0.0032849456
104,5.2560656e-05,3.3168135e-06,0.99990714,3.6980087e-05
105,1.2112729e-07,0.9999925,6.1885535e-06,1.2330829e-06
106,0.99688196,9.764208e-05,0.0026638892,0.0003565415
107,2.8034907e-07,0.99999464,3.6447036e-06,1.4778199e-06
108,5.4839606e-05,2.2831504e-05,0.99974364,0.00017863074
109,4.2258026e-08,0.9999939,4.7254903e-06,1.2653854e-06
110,0.99954945,4.0992854e-06,1.4610271e-05,0.00043184258
111,0.99990225,1.1149002e-06,4.2500986e-05,5.4076238e-05
112,0.0003920411,3.2162604e-06,1.0063297e-05,0.99959475
113,1.0565041e-07,0.9999839,1.5156139e-05,7.754908e-07
114,2.4575971e-08,0.99999154,7.648529e-06,7.9465974e-07
115,1.1994099e-06,3.9964125e-06,0.99998224,1.2582318e-05
116,0.9997298,4.7248727e-06,7.1842483e-06,0.0002582381
117,5.0115904e-07,2.5365805e-06,0.99999,7.0276424e-06
118,0.999226,7.2666357e-06,3.3348624e-06,0.00076346175
119,0.00019525045,4.0636137e-06,0.99976724,3.3485256e-05
120,6.2599993e-06,7.670361e-07,0.9998783,0.00011462173
121,1.3071592e-07,0.9999956,3.7504424e-06,5.157761e-07
122,3.4654668e-06,5.1950457e-07,0.9999906,5.4875354e-06
123,2.3246907e-08,0.99998605,1.3676694e-05,2.480084e-07
124,0.002134131,1.3172668e-05,1.7813325e-05,0.99783486
125,0.99838126,1.222691e-05,1.5647825e-05,0.0015908317
126,0.00010535756,1.1915616e-05,0.0010082858,0.99887437
127,0.9999107,3.243613e-07,7.133368e-05,1.7615821e-05
128,1.1919143e-06,0.9999522,3.0293413e-05,1.629041e-05
129,0.99979633,2.579921e-06,6.55296e-05,0.00013553366
130,3.2033547e-08,0.99999905,4.7649553e-07,4.3229952e-07
131,4.1385415e-06,1.2530352e-06,0.99994016,5.446263e-05
132,3.927029e-08,0.9999902,9.09476e-06,6.068191e-07
133,0.9996915,6.6158856e-07,0.00023028463,7.763894e-05
134,2.9071874e-08,0.9999943,5.479858e-06,1.7328357e-07
135,1.3412184e-08,0.999992,6.454515e-06,1.5719257e-06
136,0.99997973,6.8366734e-07,1.1532796e-05,8.101909e-06
137,8.0197424e-07,2.0780672e-06,0.9999826,1.4529851e-05
138,2.9967268e-06,7.6162723e-07,1.8203813e-05,0.99997807
139,6.184688e-07,6.691944e-07,0.99996996,2.8774697e-05
140,0.9998098,5.5231976e-06,2.9159273e-06,0.00018173963
141,2.3820625e-08,0.9999975,1.3464855e-06,1.1325393e-06
142,3.2883785e-05,0.0004874839,0.9988285,0.00065113965
143,1.1002207e-06,0.99998426,8.367591e-06,6.2588892e-06
144,0.00010943794,4.0669697e-06,2.5242287e-05,0.99986124
145,1.0740486e-07,0.9999647,2.9753734e-05,5.3688887e-06
146,4.6937686e-05,7.928595e-06,0.000291768,0.99965334
147,7.006879e-07,0.99997747,2.0772215e-05,1.0953638e-06
148,1.1952724e-06,0.99993515,6.0751587e-05,2.9357873e-06
149,0.9994869,3.4535426e-06,0.00050238526,7.1911663e-06
150,0.0015309525,6.3819985e-05,0.9971999,0.0012053421
151,3.3878752e-07,0.99871266,0.0012810284,5.947219e-06
152,2.1040676e-05,1.2851197e-06,0.9999279,4.977552e-05
153,5.1048085e-07,0.99997187,1.2160408e-05,1.54118e-05
154,1.2147083e-06,3.9376896e-06,0.9999784,1.6404882e-05
155,1.0555883e-05,1.9539161e-06,0.9999378,4.9682727e-05
156,0.0010279639,1.6110054e-05,9.882995e-05,0.99885714
157,0.0007801811,1.4962323e-05,0.00014430082,0.9990606
158,7.323647e-08,0.9999913,7.4773657e-06,1.1085172e-06
159,1.7006512e-07,0.99998987,9.405288e-06,5.908363e-07
160,1.3937984e-07,0.9999877,5.2894948e-06,6.8338045e-06
161,6.295003e-06,0.9999689,1.9451816e-05,5.3797617e-06
162,1.051082e-06,0.99998796,8.290842e-06,2.7179142e-06
163,5.229075e-07,3.7876782e-07,8.410656e-06,0.9999907
164,2.579704e-08,0.9999858,1.2845502e-05,1.2703058e-06
165,0.00010199296,2.1150934e-06,1.3765086e-05,0.9998821
166,0.99999,3.5879808e-07,4.736056e-06,4.958556e-06
167,0.9996363,1.6385482e-05,7.091349e-05,0.00027641904
168,0.99991655,5.133495e-07,6.615842e-07,8.2214414e-05
169,0.00086614763,3.4751e-06,2.9451543e-05,0.9991009
170,0.99899226,8.972564e-06,1.3898782e-05,0.0009848835
171,3.6558074e-08,0.99999535,2.8012332e-06,1.8493085e-06
172,3.3070148e-05,3.0965707e-06,0.99973077,0.00023306119
173,0.9999789,1.02529e-06,8.435627e-06,1.1606037e-05
174,5.235204e-07,0.9995771,0.0004207381,1.6664279e-06
175,4.225217e-06,1.3357597e-06,0.99998295,1.151873e-05
176,1.0981552e-07,0.9999958,3.0489987e-06,9.985386e-07
177,2.1857623e-07,0.9999877,1.1881507e-05,1.822009e-07
178,1.6552792e-07,0.99990296,9.487416e-05,2.0269467e-06
179,0.9999027,1.5278963e-06,1.4623905e-06,9.422069e-05
180,2.177967e-07,5.449595e-07,0.9999912,8.004144e-06
181,0.0001961045,4.2900512e-05,0.00019243296,0.9995685
182,8.592107e-06,1.5217315e-06,0.9999701,1.9786277e-05
183,0.00013684886,0.99978703,7.2303104e-05,3.7926554e-06
184,0.00091029494,7.750083e-06,1.6134192e-05,0.9990658
185,9.7214325e-08,0.9994978,0.0004982089,3.9163124e-06
186,0.0060389615,4.7137337e-06,0.00023493457,0.99372137
187,0.00045165277,3.417447e-06,2.8010477e-06,0.9995421
188,2.8934712e-06,0.99991226,4.7152123e-05,3.7663358e-05
189,0.9972036,2.8945231e-05,1.9973171e-05,0.00274757
190,3.4633902e-07,0.99999535,3.3133945e-06,9.60739e-07
191,0.99383754,1.8419962e-05,3.4971286e-05,0.0061090463
192,0.0002309845,6.6415923e-06,8.939942e-06,0.9997534
193,1.1961336e-06,0.9999974,1.1446441e-06,2.5402147e-07
194,2.8302546e-07,0.9999974,1.964423e-06,3.453239e-07
195,2.775927e-05,3.5989053e-06,6.131292e-06,0.99996257
196,4.893806e-07,9.300382e-07,0.999987,1.1554755e-05
197,1.3939146e-05,3.857951e-06,0.99990046,8.176389e-05
198,1.684887e-06,1.8787008e-06,0.99733114,0.0026653449
199,1.4648352e-05,0.99995124,3.1841522e-05,2.2544457e-06
200,6.389708e-07,0.99990046,8.806485e-05,1.0846691e-05
201,2.2806873e-07,0.9999231,7.32464e-05,3.4414584e-06
202,0.999863,3.1530192e-06,9.845033e-05,3.5353805e-05
203,7.5166326e-06,2.450473e-06,0.9999838,6.2805075e-06
204,4.00605e-06,2.3859438e-05,0.9999064,6.574427e-05
205,0.9999734,2.1141673e-06,1.024077e-05,1.4239532e-05
206,4.6070024e-08,0.99979144,0.00020816247,3.9964561e-07
207,1.4582942e-06,0.9999931,3.8064686e-06,1.6487867e-06
208,0.9956393,0.0043148096,1.9079534e-05,2.6800306e-05
209,0.00025749093,8.118505e-06,5.8200752e-05,0.9996762
210,0.9989913,4.717089e-06,8.498157e-06,0.0009954353
211,1.571211e-05,6.5764957e-06,0.00037601762,0.99960166
212,1.6514315e-07,0.9999895,6.4792976e-06,3.8076241e-06
213,9.521331e-08,1.5769504e-07,0.9999987,1.070434e-06
214,0.99949026,6.8494332e-06,1.2275891e-05,0.0004905982
215,0.0048116343,0.0013376655,0.0010307102,0.99281996
216,1.9200496e-07,0.9999956,3.2633484e-06,9.763826e-07
217,0.99425656,1.8249952e-05,0.0045278976,0.001197344
218,3.1307667e-07,3.0799383e-06,0.99999464,2.002576e-06
219,2.6647253e-05,1.95876e-06,0.99994564,2.577782e-05
220,0.0033763323,1.0827822e-05,0.99655545,5.740851e-05
221,5.5208898e-06,3.34773e-06,2.3364382e-05,0.9999678
222,1.0836524e-06,1.5833825e-07,0.9999951,3.6710603e-06
223,0.0005481059,3.5620105e-05,0.00017399741,0.9992423
224,0.999838,2.8025745e-06,7.5839474e-05,8.334962e-05
225,0.0022969493,3.246544e-05,0.0011622402,0.9965083
226,8.35249e-05,1.3798456e-06,0.9998807,3.4392604e-05
227,0.00023549884,2.083027e-05,0.9995338,0.0002098649
228,9.463533e-06,1.3124583e-06,1.6102949e-06,0.9999876
229,2.2750018e-07,0.99987614,0.00012094405,2.615849e-06
230,1.9562665e-05,4.906911e-06,4.1490897e-05,0.9999341
231,8.4638385e-05,2.9026146e-06,7.5688654e-06,0.9999049
232,0.99847156,1.5099772e-05,2.608427e-05,0.0014872153
233,5.987166e-08,0.999997,2.310974e-06,6.3058667e-07
234,1.6433158e-06,0.999913,8.0273494e-05,5.1578886e-06
235,0.99578935,1.6264403e-05,0.0037274568,0.00046697902
236,2.8590318e-06,0.999969,5.647241e-06,2.252531e-05
237,3.294127e-07,0.9999937,5.6836834e-06,2.6003082e-07
238,9.069419e-09,0.99998343,1.6052583e-05,4.7403242e-07
239,0.99986315,3.298612e-06,3.2551368e-06,0.00013031832
240,3.685246e-08,0.99999905,7.926327e-07,1.1784062e-07
241,1.774109e-05,3.5205885e-06,9.790275e-06,0.999969
242,0.9990609,2.1144338e-05,2.6534932e-05,0.0008914282
243,0.0003573649,2.4442088e-06,5.266517e-06,0.99963486
244,6.500025e-05,0.993149,0.0066639325,0.00012213447
245,0.00016221986,7.604901e-06,3.926395e-05,0.99979097
246,2.7286476e-06,2.7691312e-06,0.99987614,0.00011832494
247,0.002032999,3.2463595e-05,0.00014858277,0.9977859
248,8.055888e-05,3.8920953e-06,5.1929503e-05,0.9998636
249,1.6809372e-05,0.99977607,0.00020352798,3.5711175e-06
250,0.99997616,2.5994084e-06,2.4712874e-06,1.8803477e-05
251,4.1844355e-06,2.4982448e-06,0.998288,0.001705371
252,0.9999914,8.5273393e-07,5.225004e-06,2.455341e-06
253,0.00029879247,1.1460977e-05,0.00012313348,0.9995666
254,6.645516e-08,0.999995,3.9172446e-06,9.831356e-07
255,3.5937833e-06,2.2694323e-06,0.99997365,2.0509819e-05
256,1.5720754e-05,2.908627e-06,0.99989796,8.345986e-05
257,2.7628434e-05,3.443029e-06,6.627053e-05,0.9999026
258,0.99569523,9.076526e-06,1.9126262e-05,0.004276526
259,7.7302055e-08,0.99996006,3.6347217e-05,3.5631604e-06
260,8.043898e-07,0.9999621,3.645515e-05,6.104448e-07
261,1.8663579e-05,0.99997365,5.9557565e-06,1.74473e-06
262,6.542703e-08,0.9999957,3.9183346e-06,2.8952817e-07
263,0.9981098,5.4704287e-06,1.29184145e-05,0.0018718395
264,0.99867696,4.243917e-06,1.7461239e-06,0.0013170409
265,1.198055e-07,0.9999932,4.864784e-06,1.7728994e-06
266,6.394499e-08,0.99990666,9.203861e-05,1.1789195e-06
267,0.0011473421,7.2242224e-06,1.9777395e-05,0.9988256
268,3.947838e-06,1.6879019e-06,0.99994504,4.9305338e-05
269,1.9277359e-06,0.99997914,1.6917524e-05,1.988779e-06
270,0.000558876,6.039595e-06,0.9994186,1.65201e-05
271,1.3132034e-06,2.3727528e-06,0.9999753,2.1014319e-05
272,0.00016451924,0.9998287,3.5147577e-06,3.2575151e-06
273,0.9999354,2.8019335e-06,2.8493316e-05,3.328983e-05
274,6.105245e-08,0.9999958,3.08241e-06,1.0258208e-06
275,4.0257302e-07,2.0215171e-05,0.9999763,3.1311467e-06
276,0.99987257,1.2207553e-06,0.000118294054,7.953662e-06
277,3.2158157e-05,2.283962e-06,3.3403157e-06,0.9999622
278,3.6088506e-05,0.9976776,0.0022289895,5.733733e-05
279,1.7059803e-06,2.760252e-06,0.99996424,3.132622e-05
280,1.2458227e-05,5.931302e-07,0.99997485,1.2072786e-05
281,8.709512e-07,1.1087278e-06,0.9994081,0.0005899112
282,0.9996606,0.00013023963,5.355218e-05,0.00015560062
283,0.9995414,2.284094e-06,8.016522e-06,0.0004483069
284,0.9999964,1.04035976e-07,8.7375577e-07,2.5540353e-06
285,0.9960984,7.300462e-06,1.4797534e-05,0.003879534
286,1.0238598e-07,0.9999912,7.5343146e-06,1.1455827e-06
287,5.4928785e-07,0.9999782,1.9330739e-05,1.9839297e-06
288,7.725579e-07,8.146106e-07,0.99999416,4.2750007e-06
289,2.8230051e-08,0.9999871,1.0300463e-05,2.5947436e-06
290,2.1818255e-06,0.999985,1.1880908e-05,9.486428e-07
291,3.910813e-08,0.9999989,7.353781e-07,3.2729258e-07
292,0.0003871243,6.802798e-06,1.0791449e-05,0.99959534
293,0.00011137565,1.7965599e-06,9.640787e-06,0.9998772
294,0.0026307234,4.2053894e-06,7.9891615e-06,0.9973571
295,0.9998827,6.918168e-05,5.246705e-06,4.2896198e-05
296,1.7084753e-07,0.9999814,1.7619672e-05,7.821989e-07
297,5.6074606e-07,0.9999938,4.3723103e-06,1.2385884e-06
298,7.731218e-05,6.984603e-06,0.00045545137,0.9994603
299,1.3806287e-07,0.9999908,7.576391e-06,1.4377704e-06
300,0.0033525801,7.659888e-05,5.650057e-05,0.9965144
301,0.9999789,9.1575157e-07,1.4704758e-05,5.4851116e-06
302,5.397714e-07,0.99996877,2.831602e-05,2.355166e-06
303,0.00015312665,4.16006e-06,9.346417e-06,0.99983335
304,3.1746054e-05,4.4911403e-06,0.99952924,0.0004345675
305,0.9999851,1.0124702e-06,2.996108e-06,1.094026e-05
306,0.99657756,0.0033606885,9.6839385e-06,5.2062303e-05
307,0.99826705,1.71562e-05,1.4693564e-05,0.0017010634
308,0.9987984,9.1923095e-05,0.00089225906,0.00021745157
309,0.0019740239,3.8243866e-06,1.2408987e-05,0.99800974
310,0.99953425,1.1568941e-06,1.1859713e-06,0.00046348176
311,6.916641e-05,5.45719e-06,6.1249295e-05,0.9998641
312,0.0010176736,5.4723064e-06,1.9692647e-05,0.99895716
313,0.0002765371,2.3400762e-06,2.2177423e-06,0.99971884
314,4.32129e-05,3.082565e-06,0.9998934,6.0265036e-05
315,0.9974975,0.0023646287,6.350228e-05,7.435541e-05
316,0.9999765,8.1180207e-07,1.9441468e-05,3.2434446e-06
317,0.0002572639,2.742157e-05,0.00066059903,0.99905473
318,1.22361445e-08,0.99999285,6.739637e-06,3.5211104e-07
319,5.8049063e-05,6.607228e-06,0.99984825,8.711637e-05
320,3.5025835e-07,0.9999615,3.6618265e-05,1.5829224e-06
321,4.7450303e-06,5.560556e-07,0.99997866,1.6041931e-05
322,4.517421e-05,3.1697014e-06,3.6864207e-05,0.99991477
323,0.9998832,1.780858e-06,1.2455012e-06,0.000113730726
324,6.838605e-08,0.9999881,1.1228631e-05,5.808913e-07
325,0.9992448,1.4447685e-06,0.00067052536,8.320006e-05
326,3.361e-06,0.99988496,9.165577e-05,2.0065667e-05
327,0.0008362569,3.219524e-06,6.6492985e-06,0.99915385
328,0.9960413,0.0035742512,0.0001271851,0.00025726962
329,2.8257591e-05,1.6754103e-06,0.9998926,7.745812e-05
330,1.0646472e-05,0.9997589,0.0002099588,2.0468644e-05
331,7.8506724e-07,0.99998534,7.0920555e-06,6.7497294e-06
332,3.3915367e-07,0.9999951,3.8047706e-06,7.1441747e-07
333,0.99662834,0.0015058522,0.0018229121,4.2913118e-05
334,3.7069415e-07,0.9999471,5.033749e-05,2.236254e-06
335,0.0007924316,0.99906856,7.3529256e-05,6.5503635e-05
336,0.999895,7.699523e-06,3.1933698e-05,6.5437765e-05
337,0.9976623,0.00014075519,2.2342245e-05,0.0021746354
338,2.3783988e-08,0.9999975,2.153967e-06,3.2653668e-07
339,0.9999672,1.2092185e-06,2.766753e-05,3.9528272e-06
340,0.0005524148,4.784884e-06,6.408276e-06,0.9994363
341,0.9979108,1.5319767e-05,1.9372668e-05,0.002054473
342,1.2135973e-05,3.858156e-06,0.00031268832,0.99967134
343,9.363406e-09,0.99999726,2.4236087e-06,3.6608822e-07
344,1.2728088e-06,0.9999639,2.5484864e-05,9.405259e-06
345,0.9947419,5.4364823e-06,8.864693e-06,0.005243711
346,9.344339e-05,2.6718583e-06,0.9998976,6.2461536e-06
347,0.00017894311,3.16921e-06,1.1273112e-05,0.9998066
348,1.8406062e-08,0.9999974,2.285206e-06,3.28382e-07
349,7.98148e-07,2.963708e-07,0.9999981,7.995948e-07
350,3.3222223e-06,1.1125769e-06,0.9999076,8.790362e-05
351,4.6049038e-07,0.9999914,5.5570463e-06,2.5292554e-06
352,1.0190755e-07,0.9999728,2.6499873e-05,6.1584734e-07
353,3.5078017e-07,0.99985373,0.000134283,1.1665813e-05
354,1.8262594e-07,0.9999927,5.1588904e-06,1.9446577e-06
355,8.7388867e-07,4.0155982e-07,0.99999785,8.2711375e-07
356,2.874886e-06,1.8846017e-06,0.999982,1.3223214e-05
357,0.99996436,1.0093142e-06,3.9469336e-07,3.4202916e-05
358,7.340187e-07,3.6219035e-07,0.9999931,5.813811e-06
359,3.4718366e-07,0.99998784,1.0478197e-05,1.2784707e-06
360,0.99752396,2.4531315e-05,0.0022648436,0.00018670282
361,2.1785237e-07,0.99999404,4.965807e-06,7.631248e-07
362,0.0007873718,6.9868493e-06,9.192628e-06,0.99919647
363,8.79224e-05,0.99989426,1.1258909e-05,6.5582817e-06
364,2.1047383e-07,2.146002e-06,0.9999912,6.430793e-06
365,2.2584611e-07,6.130557e-07,0.99993277,6.633829e-05
366,4.9790106e-08,0.99999726,1.976291e-06,7.2783394e-07
367,5.384568e-06,6.031718e-06,8.041203e-05,0.9999082
368,0.99999547,1.5551376e-07,7.459843e-07,3.6812532e-06
369,4.4382723e-05,0.9998903,2.868178e-05,3.6555753e-05
370,0.99995387,1.2854618e-06,7.3892664e-07,4.4147448e-05
371,3.7783805e-06,6.6000996e-07,1.3181368e-05,0.99998236
372,7.323934e-09,0.99999654,2.6017703e-06,8.214676e-07
373,4.3319105e-06,3.4166128e-06,0.9998481,0.00014413775
374,0.9999839,5.5579983e-07,1.0310131e-05,5.278575e-06
375,5.6691842e-05,5.3750186e-06,0.99992514,1.2777355e-05
376,4.1483082e-07,0.9999956,3.5971195e-06,3.8157592e-07
377,0.9950918,0.0039681853,0.00082375674,0.00011620095
378,0.99991703,3.8235075e-06,1.8942706e-06,7.726788e-05
379,1.3362066e-05,1.8733934e-06,0.99997175,1.3074486e-05
380,9.458267e-08,0.99999833,1.0101767e-06,6.0851505e-07
381,0.00071080995,5.3170234e-06,0.0014282835,0.9978556
382,0.99423593,2.070582e-05,0.00018923683,0.0055541694
383,5.138862e-07,4.5737818e-07,0.99998295,1.6033986e-05
384,7.329172e-06,1.183734e-06,0.99987555,0.00011588464
385,3.0805109e-07,5.905608e-06,0.99996746,2.6273507e-05
386,1.6762122e-08,0.9999964,2.9110502e-06,6.9709796e-07
387,1.3367917e-05,0.99997747,6.6704615e-06,2.5389204e-06
388,0.9999908,1.2192183e-06,1.6777944e-06,6.313864e-06
389,0.00017983459,0.999632,3.348322e-05,0.00015467017
390,2.4919404e-07,6.089261e-07,0.9999964,2.7042572e-06
391,0.0007840779,3.5384008e-05,0.9990037,0.00017680888
392,1.20304255e-08,0.9999862,1.3673136e-05,1.4970172e-07
393,1.0789827e-05,0.9986333,0.0013375614,1.832849e-05
394,1.4760749e-05,2.3549142e-06,0.9999285,5.444112e-05
395,0.9999974,9.04973e-08,3.3509014e-08,2.5149711e-06
396,0.0003430272,1.2621643e-05,2.4368026e-05,0.99961996
397,1.4351756e-06,1.2735569e-06,6.6088814e-06,0.9999907
398,3.3865823e-07,0.99999523,3.8500907e-06,6.078456e-07
399,4.2579402e-05,0.00010200338,0.99961805,0.00023737043
400,1.2805779e-07,0.9999033,9.490333e-05,1.6083129e-06
401,4.713805e-08,0.9999949,3.7008683e-06,1.356071e-06
402,0.9986034,1.3295853e-05,9.055664e-06,0.0013743058
403,2.0269468e-07,2.7527278e-07,0.99999213,7.33588e-06
404,0.99901426,0.0008901106,6.341116e-05,3.22361e-05
405,0.99998164,7.022388e-07,4.0564573e-06,1.356676e-05
406,0.9999908,3.767418e-07,5.340559e-06,3.456414e-06
407,0.99992573,1.3262498e-06,1.9493892e-07,7.27852e-05
408,1.6258052e-07,0.9999933,4.9539117e-06,1.5392133e-06
409,0.9999882,1.1322167e-06,6.739046e-06,3.9680976e-06
410,0.9999889,1.7824593e-07,5.4018424e-06,5.5458036e-06
411,0.999871,1.3722721e-06,1.192196e-06,0.00012639348
412,8.106035e-07,3.772332e-07,0.99999344,5.345169e-06
413,6.196702e-08,0.99987316,0.00012619646,5.6939433e-07
414,0.9998672,1.1985687e-06,1.13917295e-05,0.00012015478
415,2.8605075e-06,0.00041456555,0.99957913,3.44313e-06
416,0.99997354,7.190232e-07,1.1648999e-05,1.40907205e-05
417,2.0268117e-06,0.99999464,2.7350413e-06,5.536738e-07
418,5.7079583e-06,8.557146e-06,0.999944,4.178249e-05
419,4.8535092e-08,0.999998,1.5755852e-06,3.8571736e-07
420,3.4843897e-08,0.9999907,8.60022e-06,6.7184544e-07
421,3.3536903e-06,0.99999094,3.9578135e-06,1.7123144e-06
422,0.99946827,7.477597e-06,7.985172e-06,0.0005162438
